entry_time,exit_time,side,entry_price,exit_price,sl,tp,result,pnl,equity
2024-06-05 21:00:00,2024-06-06 21:00:00,long,1.08679,1.08923,1.086023857142857,1.0920438571428568,time,24.399999999999977,1197.2000000000107
2024-06-13 16:00:00,2024-06-13 17:00:00,long,1.07944,1.07875,1.0775176857142856,1.085206942857143,be_trail,-6.899999999998574,1190.3000000000122
2024-06-20 14:00:00,2024-06-20 15:00:00,long,1.07294,1.0715,1.0716701714285715,1.0767494857142856,be_trail,-14.400000000001079,1175.900000000011
2024-06-20 17:00:00,2024-06-20 18:00:00,long,1.07252,1.07218,1.0708940571428571,1.0773978285714283,be_trail,-3.4000000000000696,1172.500000000011
2024-06-27 10:00:00,2024-06-27 13:00:00,short,1.0693,1.0697999999999999,1.0702219142857141,1.0665342571428573,be_trail,-4.999999999999449,1167.5000000000116
2024-06-27 15:00:00,2024-06-27 16:00:00,short,1.06928,1.07201,1.0708649428571428,1.0645251714285715,be_trail,-27.29999999999899,1140.2000000000126
2024-06-27 19:00:00,2024-06-28 15:00:00,short,1.07071,1.0697999999999999,1.071389142857143,1.0651258000000003,be_trail,9.100000000001884,1149.3000000000145
2024-07-02 15:00:00,2024-07-03 11:00:00,long,1.07247,1.07597,1.0738664285714286,1.076335714285714,tp,35.00000000000058,1184.300000000015
2024-07-03 15:00:00,2024-07-03 16:00:00,short,1.07577,1.0775299999999999,1.0771229999999998,1.071711,be_trail,-17.599999999999838,1166.7000000000153
2024-07-16 19:00:00,2024-07-17 11:00:00,long,1.08854,1.09086,1.0909102857142858,1.0933229428571427,be_trail,23.199999999998777,1189.900000000014
2024-07-26 21:00:00,2024-07-29 16:00:00,short,1.08607,1.08168,1.0849875714285717,1.0814381714285715,tp,43.90000000000116,1233.8000000000152
2024-07-31 15:00:00,2024-07-31 16:00:00,short,1.08283,1.08416,1.0845262285714286,1.0777413142857142,be_trail,-13.300000000000534,1220.5000000000146
2024-08-02 10:00:00,2024-08-02 11:00:00,short,1.07963,1.0804799999999999,1.0810486000000001,1.0753742,be_trail,-8.499999999997954,1212.0000000000166
2024-08-06 17:00:00,2024-08-07 17:00:00,long,1.0919299999999998,1.09189,1.0897417714285713,1.0984946857142854,time,-0.3999999999981796,1211.6000000000183
2024-08-08 08:00:00,2024-08-08 09:00:00,short,1.09318,1.09365,1.0942143714285715,1.0900768857142857,be_trail,-4.699999999999704,1206.9000000000187
2024-08-08 12:00:00,2024-08-08 15:00:00,short,1.09371,1.0931199999999999,1.093982857142857,1.0899918857142863,tp,5.9000000000009045,1212.8000000000197
2024-08-12 19:00:00,2024-08-13 15:00:00,short,1.0928,1.0931,1.0943064285714283,1.0880521999999997,be_trail,-2.9999999999996696,1209.80000000002
2024-08-16 18:00:00,2024-08-16 19:00:00,short,1.09906,1.09968,1.100492657142857,1.0947620285714286,be_trail,-6.200000000000649,1203.6000000000192
2024-09-03 09:00:00,2024-09-03 11:00:00,long,1.1060299999999998,1.10559,1.105131514285714,1.108725457142857,be_trail,-4.399999999997739,1199.2000000000216
2024-09-03 16:00:00,2024-09-03 20:00:00,long,1.1048799999999999,1.10393,1.1031673714285712,1.1100178857142857,be_trail,-9.499999999997844,1189.7000000000237
2024-09-03 22:00:00,2024-09-04 22:00:00,long,1.10386,1.10762,1.1048778571428568,1.1103614285714285,time,37.59999999999985,1227.3000000000236
2024-09-10 19:00:00,2024-09-11 15:00:00,long,1.10258,1.10437,1.1017078571428576,1.107380514285714,be_trail,17.900000000001803,1245.2000000000253
2024-09-11 19:00:00,2024-09-12 19:00:00,long,1.10127,1.10402,1.1001777142857143,1.1077046571428568,time,27.500000000000302,1272.7000000000257
2024-09-17 18:00:00,2024-09-18 17:00:00,long,1.11253,1.11354,1.1113328571428573,1.1184269714285717,be_trail,10.099999999999554,1282.8000000000252
2024-09-19 00:00:00,2024-09-19 03:00:00,long,1.11179,1.1114,1.1087196857142858,1.1210009428571428,be_trail,-3.900000000001125,1278.9000000000242
2024-09-24 14:00:00,2024-09-24 15:00:00,short,1.11283,1.1129799999999999,1.1144782,1.1078854,be_trail,-1.4999999999987246,1277.4000000000253
2024-09-26 16:00:00,2024-09-26 17:00:00,short,1.1151200000000001,1.11409,1.1173738285714288,1.1083585142857142,be_trail,10.300000000000864,1287.7000000000262
2024-09-27 13:00:00,2024-09-30 13:00:00,long,1.1160299999999999,1.11897,1.1167112857142856,1.1229299999999998,time,29.400000000001647,1317.1000000000279
2024-09-30 16:00:00,2024-09-30 21:00:00,short,1.11899,1.1153499999999998,1.1206234285714285,1.112449914285714,tp,36.40000000000087,1353.5000000000286
2024-10-25 18:00:00,2024-10-28 11:00:00,short,1.0830899999999999,1.08049,1.0817072857142858,1.0781418857142855,be_trail,25.999999999999357,1379.5000000000282
2024-10-28 16:00:00,2024-10-29 16:00:00,short,1.08156,1.07783,1.0815684285714289,1.0768649142857143,time,37.30000000000011,1416.8000000000284
2024-11-01 03:00:00,2024-11-01 15:00:00,short,1.08841,1.08687,1.0883900000000002,1.0821405142857143,be_trail,15.400000000000968,1432.2000000000291
2024-11-05 01:00:00,2024-11-05 20:00:00,long,1.08801,1.09303,1.0891132857142856,1.0933868571428573,tp,50.200000000000244,1482.4000000000294
2024-11-26 14:00:00,2024-11-27 10:00:00,short,1.05132,1.04989,1.0518649285714285,1.0398950571428576,be_trail,14.300000000000423,1496.7000000000298
2024-11-28 13:00:00,2024-11-29 13:00:00,long,1.05515,1.05647,1.0547077142857144,1.0617603714285713,time,13.199999999999878,1509.9000000000296
2024-12-02 00:00:00,2024-12-02 16:00:00,short,1.05688,1.05064,1.0547332857142857,1.0489833999999998,tp,62.40000000000023,1572.30000000003
2024-12-03 15:00:00,2024-12-03 20:00:00,short,1.05077,1.0528899999999999,1.0532780285714285,1.0432459142857144,be_trail,-21.199999999998997,1551.1000000000308
2024-12-04 12:00:00,2024-12-04 15:00:00,long,1.05036,1.04913,1.0479796571428572,1.0575010285714281,be_trail,-12.300000000000644,1538.8000000000302
2024-12-04 17:00:00,2024-12-05 17:00:00,long,1.0501099999999999,1.05756,1.0522074285714287,1.0600729999999996,time,74.50000000000179,1613.300000000032
2024-12-09 14:00:00,2024-12-09 17:00:00,short,1.05689,1.0579,1.0589962285714287,1.0505713142857143,be_trail,-10.099999999999554,1603.2000000000326
2024-12-09 19:00:00,2024-12-10 19:00:00,short,1.05705,1.05124,1.0552732857142855,1.0495961999999999,time,58.10000000000093,1661.3000000000334
2024-12-10 21:00:00,2024-12-11 09:00:00,long,1.05263,1.05261,1.0503199428571428,1.0595601714285714,be_trail,-0.1999999999990898,1661.1000000000345
2024-12-11 11:00:00,2024-12-11 12:00:00,long,1.0506199999999999,1.05006,1.0489249428571428,1.0557051714285712,be_trail,-5.599999999998939,1655.5000000000355
2024-12-11 19:00:00,2024-12-12 15:00:00,long,1.05086,1.04892,1.0483304285714288,1.0612833714285712,be_trail,-19.399999999998307,1636.1000000000372
2024-12-13 01:00:00,2024-12-16 01:00:00,long,1.04718,1.04985,1.046728857142857,1.058395842857143,time,26.699999999999502,1662.8000000000366
2024-12-17 04:00:00,2024-12-18 04:00:00,short,1.05215,1.0503,1.052289714285714,1.044643485714286,time,18.499999999999073,1681.3000000000357
2024-12-18 21:00:00,2024-12-18 22:00:00,long,1.0488,1.03776,1.0452376857142858,1.0594869428571425,be_trail,-110.39999999999938,1570.9000000000365
2024-12-26 02:00:00,2024-12-26 18:00:00,short,1.03991,1.04095,1.0417561714285715,1.0343714857142852,be_trail,-10.40000000000152,1560.5000000000348
2024-12-27 02:00:00,2024-12-27 13:00:00,short,1.0422,1.04195,1.0437287142857143,1.037613857142857,be_trail,2.500000000000835,1563.0000000000355
2024-12-27 17:00:00,2024-12-30 11:00:00,short,1.04267,1.04135,1.0438498571428572,1.0369065714285715,be_trail,13.199999999999878,1576.2000000000355
2024-12-30 20:00:00,2024-12-31 15:00:00,long,1.03949,1.0393,1.0387199285714286,1.049516257142857,be_trail,-1.900000000001345,1574.3000000000343
2025-01-06 01:00:00,2025-01-06 09:00:00,short,1.03013,1.03136,1.0322977285714285,1.0236268142857143,be_trail,-12.300000000000644,1562.0000000000337
2025-01-06 13:00:00,2025-01-06 14:00:00,short,1.03352,1.04226,1.0367572428571428,1.0238082714285717,be_trail,-87.3999999999997,1474.6000000000338
2025-01-16 16:00:00,2025-01-17 16:00:00,long,1.02822,1.0290300000000001,1.0270614285714283,1.0346399999999993,time,8.100000000001994,1482.7000000000357
2025-01-20 01:00:00,2025-01-20 15:00:00,long,1.02805,1.03202,1.033177285714286,1.0358482,be_trail,39.70000000000029,1522.400000000036
2025-01-31 02:00:00,2025-01-31 17:00:00,long,1.0397699999999999,1.0369,1.0361737142857141,1.050558857142857,be_trail,-28.69999999999928,1493.7000000000369
2025-02-06 09:00:00,2025-02-06 10:00:00,long,1.0390899999999998,1.03801,1.0376924857142855,1.0432825428571428,be_trail,-10.799999999997478,1482.9000000000394
2025-02-07 12:00:00,2025-02-07 15:00:00,short,1.03913,1.03752,1.0405978,1.0347266000000004,be_trail,16.100000000001113,1499.0000000000405
2025-02-11 03:00:00,2025-02-11 18:00:00,long,1.03054,1.034,1.0307392857142856,1.0350347714285717,tp,34.600000000000186,1533.6000000000406
2025-02-18 09:00:00,2025-02-18 15:00:00,long,1.04622,1.04554,1.0449923428571428,1.0499029714285713,be_trail,-6.800000000000139,1526.8000000000404
2025-02-18 17:00:00,2025-02-18 20:00:00,long,1.04532,1.04462,1.0436226000000002,1.0504121999999996,be_trail,-6.999999999999229,1519.800000000041
2025-02-19 16:00:00,2025-02-19 18:00:00,long,1.04346,1.04242,1.0418539714285715,1.0482780857142857,be_trail,-10.40000000000152,1509.4000000000397
2025-02-20 14:00:00,2025-02-20 16:00:00,short,1.04386,1.0448899999999999,1.0456241714285714,1.0385674857142857,be_trail,-10.299999999998644,1499.100000000041
2025-02-25 19:00:00,2025-02-26 01:00:00,short,1.04978,1.05146,1.051983457142857,1.0431696285714287,be_trail,-16.80000000000126,1482.3000000000397
2025-02-27 04:00:00,2025-02-27 15:00:00,long,1.04791,1.04766,1.0454792857142856,1.0552021428571428,be_trail,-2.4999999999986144,1479.800000000041
2025-03-24 13:00:00,2025-03-25 13:00:00,short,1.08394,1.08012,1.0824332857142858,1.0773823428571425,time,38.19999999999935,1518.0000000000405
2025-03-25 17:00:00,2025-03-26 17:00:00,short,1.08171,1.07754,1.0818991428571427,1.0750574571428568,time,41.700000000000074,1559.7000000000405
2025-03-28 01:00:00,2025-03-28 16:00:00,short,1.07977,1.07896,1.080598857142857,1.0724251428571425,be_trail,8.099999999999774,1567.8000000000402
2025-04-01 18:00:00,2025-04-02 10:00:00,long,1.08083,1.07929,1.0782950285714286,1.0884349142857142,be_trail,-15.399999999998748,1552.4000000000415
2025-04-24 15:00:00,2025-04-25 15:00:00,short,1.13728,1.1350099999999999,1.1397777142857144,1.1279390285714286,time,22.700000000002163,1575.1000000000438
2025-04-25 23:00:00,2025-04-28 17:00:00,short,1.13594,1.13655,1.1392293714285713,1.126071885714286,be_trail,-6.099999999999994,1569.0000000000437
2025-04-30 06:00:00,2025-04-30 18:00:00,long,1.1371499999999999,1.13672,1.1341862857142855,1.146041142857143,be_trail,-4.299999999999304,1564.7000000000444
2025-05-05 22:00:00,2025-05-06 03:00:00,long,1.13136,1.13124,1.1283927714285713,1.1402616857142858,be_trail,-1.1999999999989797,1563.5000000000455
2025-05-06 18:00:00,2025-05-06 22:00:00,short,1.13411,1.1371799999999999,1.1375364285714287,1.1238307142857138,be_trail,-30.69999999999906,1532.8000000000466
2025-05-08 11:00:00,2025-05-08 18:00:00,long,1.12982,1.12786,1.1266184857142858,1.1394245428571428,be_trail,-19.599999999999618,1513.2000000000469
2025-05-20 12:00:00,2025-05-20 23:00:00,short,1.12586,1.12817,1.1283211714285715,1.118476485714286,be_trail,-23.099999999998122,1490.1000000000488
2025-05-22 15:00:00,2025-05-22 17:00:00,long,1.13095,1.12835,1.1277566857142856,1.140529942857143,be_trail,-25.999999999999357,1464.1000000000495
2025-05-22 22:00:00,2025-05-23 22:00:00,long,1.12788,1.13599,1.1296425714285714,1.1380890000000001,time,81.10000000000062,1545.2000000000498
2025-05-30 15:00:00,2025-06-02 10:00:00,long,1.1339,1.14013,1.1367044285714287,1.1418422857142858,tp,62.3000000000018,1607.5000000000518
2025-06-04 13:00:00,2025-06-04 15:00:00,short,1.1383,1.13801,1.1407553142857143,1.1309340571428574,be_trail,2.900000000001235,1610.4000000000528
2025-06-06 21:00:00,2025-06-09 21:00:00,long,1.1394,1.14221,1.1385392857142858,1.1484879428571428,time,28.099999999999792,1638.5000000000528
2025-06-10 07:00:00,2025-06-10 10:00:00,long,1.14038,1.13945,1.1384389428571429,1.1462031714285712,be_trail,-9.299999999998754,1629.200000000054
2025-06-10 12:00:00,2025-06-11 12:00:00,long,1.14089,1.14309,1.1387512857142859,1.1483578571428572,time,21.999999999999797,1651.200000000054
2025-06-11 15:00:00,2025-06-11 16:00:00,short,1.14328,1.1461299999999999,1.1461535142857144,1.134659457142857,be_trail,-28.49999999999797,1622.7000000000558
2025-06-19 00:00:00,2025-06-20 00:00:00,long,1.14798,1.14945,1.1443345142857142,1.1589164571428574,time,14.700000000000824,1637.4000000000567
2025-06-23 03:00:00,2025-06-23 12:00:00,long,1.15005,1.14819,1.146686242857143,1.1601412714285713,be_trail,-18.599999999999728,1618.800000000057
2025-06-23 15:00:00,2025-06-23 20:00:00,long,1.14734,1.1545,1.147057285714286,1.1572010857142858,tp,71.60000000000055,1690.4000000000576
2025-06-25 14:00:00,2025-06-26 02:00:00,long,1.1604299999999999,1.16597,1.1628540714285713,1.1670966,tp,55.400000000001,1745.8000000000586
2025-07-08 12:00:00,2025-07-08 17:00:00,short,1.1749,1.17052,1.1752478571428573,1.1684723714285714,tp,43.80000000000051,1789.600000000059
2025-07-08 19:00:00,2025-07-09 19:00:00,long,1.17074,1.17062,1.1685575714285714,1.1789107142857147,time,-1.1999999999989797,1788.4000000000601
2025-07-15 13:00:00,2025-07-15 17:00:00,short,1.16852,1.16438,1.1678797142857142,1.1639127714285717,tp,41.400000000000325,1829.8000000000604
2025-07-18 18:00:00,2025-07-21 14:00:00,short,1.1648100000000001,1.16462,1.167025,1.1574300000000004,be_trail,1.900000000001345,1831.7000000000617
2025-07-23 17:00:00,2025-07-24 15:00:00,long,1.1726999999999999,1.17561,1.1734465714285716,1.1791873714285712,be_trail,29.100000000001902,1860.8000000000638
2025-07-24 15:00:00,2025-07-24 16:00:00,long,1.17567,1.17363,1.1737781428571428,1.1813455714285717,be_trail,-20.400000000000418,1840.4000000000633
2025-07-25 07:00:00,2025-07-25 14:00:00,long,1.17432,1.17282,1.1722254857142858,1.1806035428571429,be_trail,-15.000000000000568,1825.4000000000628
2025-07-25 18:00:00,2025-07-28 10:00:00,long,1.17302,1.17214,1.170993142857143,1.1802629428571427,be_trail,-8.799999999999919,1816.6000000000627
2025-08-19 16:00:00,2025-08-20 15:00:00,short,1.16756,1.16431,1.1663245714285715,1.161125342857143,be_trail,32.49999999999975,1849.1000000000627
2025-08-20 19:00:00,2025-08-20 20:00:00,short,1.16483,1.16605,1.167243142857143,1.157590571428571,be_trail,-12.199999999999989,1836.9000000000626
2025-08-20 22:00:00,2025-08-21 22:00:00,short,1.16552,1.16105,1.1665302142857141,1.1578377714285715,time,44.69999999999974,1881.6000000000622
2025-08-26 16:00:00,2025-08-27 16:00:00,short,1.16463,1.15872,1.162437,1.154797028571429,time,59.10000000000082,1940.700000000063
2025-09-02 10:00:00,2025-09-02 11:00:00,long,1.17037,1.16467,1.1685138714285712,1.175938385714286,be_trail,-56.99999999999817,1883.7000000000648
2025-09-03 14:00:00,2025-09-03 17:00:00,short,1.16436,1.1651799999999999,1.1664228857142858,1.158171342857143,be_trail,-8.199999999998209,1875.5000000000668
2025-09-03 21:00:00,2025-09-04 21:00:00,short,1.16612,1.1638199999999999,1.167886,1.157791142857143,time,23.000000000001908,1898.5000000000687
2025-09-04 22:00:00,2025-09-05 15:00:00,long,1.16446,1.1687400000000001,1.1681408571428569,1.1719243428571429,tp,42.800000000000615,1941.3000000000693
2025-09-10 19:00:00,2025-09-11 15:00:00,short,1.17148,1.16845,1.1715087142857143,1.1627821428571428,be_trail,30.300000000000882,1971.6000000000702
2025-09-12 18:00:00,2025-09-15 18:00:00,long,1.17258,1.1757900000000001,1.1731211428571429,1.1791306285714285,time,32.10000000000157,2003.7000000000717
2025-09-15 18:00:00,2025-09-16 05:00:00,short,1.1757900000000001,1.1768399999999999,1.177713485714286,1.1700195428571427,be_trail,-10.499999999997733,1993.200000000074
2025-09-30 21:00:00,2025-10-01 10:00:00,short,1.17493,1.17685,1.177677,1.1666889999999999,be_trail,-19.199999999999218,1974.0000000000748
2025-10-02 15:00:00,2025-10-02 18:00:00,short,1.17504,1.1713799999999999,1.1749197142857142,1.1700040285714288,tp,36.60000000000218,2010.600000000077
2025-10-02 20:00:00,2025-10-03 20:00:00,long,1.17157,1.17399,1.1706154285714285,1.1788762,time,24.200000000000887,2034.800000000078
2025-10-03 20:00:00,2025-10-06 10:00:00,short,1.17399,1.16942,1.1718835714285714,1.1680965428571428,tp,45.70000000000185,2080.50000000008
2025-10-22 21:00:00,2025-10-23 17:00:00,short,1.16148,1.1607699999999999,1.1618945714285713,1.1559028285714286,be_trail,7.100000000002105,2087.600000000082
