entry_time,exit_time,side,entry_price,exit_price,sl,tp,result,pnl,equity
2025-08-14 04:30:00,2025-08-14 08:30:00,short,1.17134,1.17003,1.1714007142857141,1.1698323714285717,tp,13.100000000001444,1717.1000000000438
2025-08-15 05:00:00,2025-08-15 06:15:00,short,1.16529,1.1659599999999999,1.1660467428571428,1.1630197714285713,be_trail,-6.699999999999484,1710.4000000000442
2025-08-15 07:30:00,2025-08-15 08:45:00,short,1.16606,1.16637,1.166757,1.1639690000000003,be_trail,-3.0999999999981043,1707.300000000046
2025-08-15 18:15:00,2025-08-18 00:15:00,short,1.17047,1.17137,1.1716357142857143,1.1648787714285713,time,-9.00000000000123,1698.300000000045
2025-08-18 01:15:00,2025-08-18 07:15:00,short,1.17108,1.17049,1.171293,1.1691699857142854,time,5.899999999998684,1704.2000000000437
2025-08-18 08:15:00,2025-08-18 10:45:00,short,1.17049,1.1700899999999999,1.1707107142857143,1.1686555428571426,tp,4.00000000000178,1708.2000000000455
2025-08-19 01:30:00,2025-08-19 04:15:00,short,1.16685,1.16581,1.166718,1.1651139428571426,tp,10.399999999999299,1718.600000000045
2025-08-19 05:15:00,2025-08-19 11:15:00,long,1.16557,1.16755,1.1660674285714285,1.168581742857143,time,19.800000000000928,1738.4000000000458
2025-08-19 16:30:00,2025-08-19 18:30:00,long,1.1674499999999999,1.16702,1.166283257142857,1.1709502285714286,be_trail,-4.299999999999304,1734.1000000000465
2025-08-19 19:45:00,2025-08-19 21:30:00,long,1.166,1.16503,1.164775857142857,1.1696724285714286,be_trail,-9.699999999999154,1724.4000000000474
2025-08-20 10:45:00,2025-08-20 13:00:00,short,1.16403,1.16458,1.1651393428571428,1.1607019714285711,be_trail,-5.5000000000005045,1718.900000000047
2025-08-20 13:45:00,2025-08-20 15:30:00,short,1.16476,1.1653099999999998,1.1658892571428572,1.1613722285714285,be_trail,-5.499999999998284,1713.4000000000487
2025-08-20 21:15:00,2025-08-21 03:15:00,short,1.16628,1.1649699999999998,1.1660675714285713,1.162723542857143,time,13.100000000001444,1726.50000000005
2025-08-21 04:00:00,2025-08-21 04:30:00,long,1.16476,1.16448,1.16414,1.1666200000000002,be_trail,-2.80000000000058,1723.7000000000494
2025-08-21 04:45:00,2025-08-21 09:15:00,long,1.16488,1.16431,1.16413,1.1671299999999993,be_trail,-5.699999999999594,1718.0000000000498
2025-08-21 11:15:00,2025-08-21 16:45:00,short,1.1653,1.16281,1.1653747142857143,1.1617365142857141,tp,24.900000000001032,1742.9000000000508
2025-08-22 02:15:00,2025-08-22 02:45:00,short,1.16103,1.16142,1.1615307857142858,1.1595276428571426,be_trail,-3.8999999999989043,1739.0000000000518
2025-08-22 03:00:00,2025-08-22 06:30:00,short,1.16124,1.16018,1.1616101428571426,1.1596251857142854,tp,10.600000000000609,1749.6000000000524
2025-08-22 16:30:00,2025-08-22 17:00:00,short,1.161,1.16025,1.1620460857142858,1.1578617428571427,be_trail,7.500000000000284,1757.1000000000527
2025-08-25 11:15:00,2025-08-25 12:45:00,long,1.17038,1.16959,1.1692847142857143,1.1736658571428569,be_trail,-7.900000000000684,1749.2000000000521
2025-08-26 13:30:00,2025-08-26 14:45:00,short,1.16435,1.1656199999999999,1.1658587999999999,1.1598236000000004,be_trail,-12.699999999998823,1736.5000000000532
2025-08-26 18:00:00,2025-08-27 00:00:00,short,1.16548,1.16464,1.1656492857142857,1.1607884285714287,time,8.40000000000174,1744.900000000055
2025-08-27 03:15:00,2025-08-27 03:45:00,long,1.1641599999999999,1.16373,1.1636047428571428,1.1658257714285711,be_trail,-4.299999999999304,1740.6000000000556
2025-08-27 06:00:00,2025-08-27 06:45:00,long,1.1632099999999999,1.1627399999999999,1.1624380285714284,1.1655259142857142,be_trail,-4.699999999999704,1735.900000000056
2025-08-29 02:15:00,2025-08-29 03:45:00,long,1.16778,1.16756,1.1672856571428571,1.1692630285714287,be_trail,-2.20000000000109,1733.7000000000548
2025-08-29 09:45:00,2025-08-29 10:45:00,short,1.16655,1.16664,1.1672962,1.1643113999999999,be_trail,-0.8999999999992347,1732.8000000000557
2025-08-29 12:00:00,2025-08-29 17:00:00,short,1.16759,1.1669399999999999,1.168113714285714,1.1634853142857138,be_trail,6.500000000000394,1739.3000000000561
2025-09-01 16:15:00,2025-09-01 18:00:00,long,1.17147,1.17109,1.1705070857142856,1.1743587428571431,be_trail,-3.8000000000004697,1735.5000000000555
2025-09-01 19:30:00,2025-09-02 01:30:00,long,1.17034,1.17123,1.1706699285714286,1.1729089428571429,time,8.900000000000574,1744.400000000056
2025-09-02 05:00:00,2025-09-02 05:15:00,long,1.17045,1.16954,1.1696569428571428,1.1728291714285715,be_trail,-9.099999999999664,1735.3000000000563
2025-09-03 04:00:00,2025-09-03 04:15:00,long,1.16337,1.16308,1.1628053714285715,1.1650638857142854,be_trail,-2.900000000001235,1732.4000000000551
2025-09-03 07:15:00,2025-09-03 10:15:00,long,1.16281,1.16302,1.1623167142857143,1.1649501999999998,be_trail,2.100000000000435,1734.5000000000555
2025-09-03 10:45:00,2025-09-03 12:00:00,long,1.16236,1.16567,1.1620092857142856,1.165923485714286,tp,33.09999999999924,1767.600000000055
2025-09-03 18:00:00,2025-09-04 00:00:00,short,1.16637,1.16653,1.1680117142857143,1.1605995428571425,time,-1.6000000000016001,1766.0000000000532
2025-09-04 04:00:00,2025-09-04 05:15:00,long,1.16595,1.16545,1.1653648714285716,1.1677053857142854,be_trail,-4.999999999999449,1761.0000000000537
2025-09-04 06:30:00,2025-09-04 10:15:00,long,1.1655,1.16528,1.1646905428571428,1.1679283714285715,be_trail,-2.1999999999988695,1758.8000000000548
2025-09-04 16:00:00,2025-09-04 22:00:00,long,1.16465,1.1644,1.1630252285714284,1.1695243142857146,time,-2.4999999999986144,1756.3000000000561
2025-09-04 22:30:00,2025-09-05 02:30:00,short,1.16471,1.16527,1.1655323428571427,1.1622429714285716,be_trail,-5.60000000000116,1750.700000000055
2025-09-05 11:45:00,2025-09-05 12:00:00,short,1.16777,1.16841,1.1687282285714287,1.164895314285714,be_trail,-6.399999999999739,1744.3000000000552
2025-09-08 02:30:00,2025-09-08 08:30:00,long,1.1711,1.1719,1.1704722857142855,1.1733807714285713,time,7.999999999999119,1752.3000000000543
2025-09-08 08:45:00,2025-09-08 09:00:00,short,1.17158,1.17161,1.1722160857142858,1.1696717428571428,be_trail,-0.2999999999997449,1752.0000000000546
2025-09-08 09:30:00,2025-09-08 09:45:00,short,1.1717,1.17184,1.1725364,1.1691907999999998,be_trail,-1.40000000000029,1750.6000000000545
2025-09-08 11:30:00,2025-09-08 15:45:00,short,1.17291,1.1735499999999999,1.1741728,1.1691215999999995,be_trail,-6.399999999999739,1744.2000000000546
2025-09-08 17:15:00,2025-09-08 21:45:00,short,1.17456,1.1753399999999998,1.1758474,1.1706978,be_trail,-7.799999999997809,1736.400000000057
2025-09-09 09:15:00,2025-09-09 10:45:00,short,1.17742,1.17546,1.1778955714285713,1.175244657142857,tp,19.599999999999618,1756.0000000000564
2025-09-09 11:30:00,2025-09-09 14:45:00,long,1.17567,1.17473,1.1742970857142858,1.1797887428571425,be_trail,-9.399999999999409,1746.600000000057
2025-09-09 19:15:00,2025-09-09 21:00:00,long,1.1725999999999999,1.17096,1.1708475428571428,1.1778573714285712,be_trail,-16.399999999998638,1730.2000000000585
2025-09-10 03:00:00,2025-09-10 04:00:00,long,1.1703,1.16971,1.1696510285714286,1.172246914285714,be_trail,-5.899999999998684,1724.3000000000598
2025-09-10 10:30:00,2025-09-10 11:15:00,long,1.1704599999999998,1.17019,1.1691983714285714,1.174244885714285,be_trail,-2.6999999999977042,1721.600000000062
2025-09-10 12:00:00,2025-09-10 18:00:00,long,1.1700599999999999,1.17279,1.168483257142857,1.1747902285714287,time,27.300000000001212,1748.9000000000633
2025-09-10 23:00:00,2025-09-11 03:45:00,long,1.1700899999999999,1.16973,1.169403,1.1725183714285714,be_trail,-3.5999999999991594,1745.300000000064
2025-09-11 04:15:00,2025-09-11 08:45:00,long,1.16971,1.16959,1.169154742857143,1.1713757714285713,be_trail,-1.2000000000012,1744.100000000063
2025-09-11 09:30:00,2025-09-11 12:30:00,long,1.16943,1.16878,1.16839,1.1725499999999998,be_trail,-6.500000000000394,1737.6000000000627
2025-09-12 04:00:00,2025-09-12 04:15:00,long,1.17337,1.17269,1.1727889714285715,1.1751130857142855,be_trail,-6.800000000000139,1730.8000000000625
2025-09-12 05:15:00,2025-09-12 07:00:00,long,1.1729,1.17253,1.1722814857142858,1.1747555428571428,be_trail,-3.6999999999998145,1727.1000000000627
2025-09-12 09:15:00,2025-09-12 09:45:00,short,1.17279,1.17322,1.1734401428571428,1.1708395714285715,be_trail,-4.299999999999304,1722.8000000000634
2025-09-12 10:45:00,2025-09-12 15:30:00,short,1.17384,1.17135,1.1731225714285713,1.1710426285714288,tp,24.900000000001032,1747.7000000000644
2025-09-12 16:00:00,2025-09-12 22:00:00,long,1.17131,1.17414,1.1720617142857142,1.1748418571428574,time,28.29999999999888,1776.0000000000632
2025-09-12 22:15:00,2025-09-15 04:15:00,short,1.1738,1.17262,1.173507642857143,1.1713118857142857,time,11.799999999999589,1787.800000000063
2025-09-15 07:45:00,2025-09-15 09:30:00,short,1.17322,1.17196,1.1732194285714284,1.1717053428571427,tp,12.600000000000389,1800.4000000000633
2025-09-15 10:00:00,2025-09-15 12:15:00,long,1.17258,1.174,1.1720714285714287,1.1746674857142854,tp,14.199999999999768,1814.6000000000631
2025-09-16 04:00:00,2025-09-16 06:15:00,long,1.17628,1.17756,1.1760251428571429,1.1778699999999998,tp,12.799999999999478,1827.4000000000624
2025-09-17 15:45:00,2025-09-17 21:00:00,long,1.18401,1.18543,1.185693,1.1874399428571427,be_trail,14.199999999999768,1841.6000000000622
2025-09-19 06:45:00,2025-09-19 11:00:00,short,1.17875,1.17708,1.1791958571428571,1.175752314285714,tp,16.700000000000603,1858.300000000063
2025-09-19 14:30:00,2025-09-19 14:45:00,long,1.17566,1.17484,1.174468657142857,1.1792340285714284,be_trail,-8.199999999998209,1850.1000000000647
2025-09-22 02:45:00,2025-09-22 03:00:00,long,1.17404,1.17364,1.1734045,1.1759465,be_trail,-3.9999999999995595,1846.1000000000652
2025-09-22 03:30:00,2025-09-22 03:45:00,long,1.17381,1.17331,1.1731762571428572,1.1757112285714284,be_trail,-4.999999999999449,1841.1000000000658
2025-09-22 05:45:00,2025-09-22 11:00:00,long,1.17325,1.17485,1.1735174285714287,1.1758804428571428,tp,16.00000000000046,1857.1000000000663
2025-09-22 20:00:00,2025-09-22 21:00:00,short,1.17882,1.17973,1.1799762,1.1753513999999998,be_trail,-9.099999999999664,1848.0000000000664
2025-09-23 12:45:00,2025-09-23 18:45:00,short,1.18032,1.17923,1.181652857142857,1.1759658000000004,time,10.900000000000354,1858.900000000067
2025-09-23 21:30:00,2025-09-24 03:30:00,short,1.18128,1.18073,1.1820192857142857,1.177709485714286,time,5.5000000000005045,1864.4000000000674
2025-09-24 10:45:00,2025-09-24 11:00:00,long,1.1792099999999999,1.17887,1.1781053428571429,1.182523971428571,be_trail,-3.399999999997849,1861.0000000000696
2025-09-25 04:15:00,2025-09-25 05:30:00,short,1.17452,1.17481,1.1750594428571428,1.1729016714285716,be_trail,-2.8999999999990145,1858.1000000000704
2025-09-25 06:15:00,2025-09-25 12:15:00,short,1.17488,1.17489,1.175454714285714,1.1728838857142858,time,-0.10000000000065512,1858.0000000000696
2025-09-25 13:30:00,2025-09-25 15:30:00,short,1.17489,1.17363,1.1736211428571428,1.1713932857142857,be_trail,12.600000000000389,1870.60000000007
2025-09-26 14:45:00,2025-09-26 17:30:00,long,1.16702,1.16891,1.166498142857143,1.170095,tp,18.899999999999473,1889.5000000000696
2025-09-26 17:30:00,2025-09-26 21:45:00,short,1.16891,1.17001,1.1705464857142855,1.164000542857143,be_trail,-11.000000000001009,1878.5000000000687
2025-09-29 03:00:00,2025-09-29 03:15:00,short,1.17051,1.17183,1.1710869285714285,1.1687792142857143,be_trail,-13.199999999999878,1865.3000000000686
2025-09-29 14:45:00,2025-09-29 15:45:00,long,1.17161,1.17362,1.1715682857142855,1.1747904285714286,tp,20.100000000000673,1885.4000000000692
2025-09-30 04:15:00,2025-09-30 04:45:00,long,1.17248,1.1721,1.1718661714285714,1.1743214857142856,be_trail,-3.8000000000004697,1881.6000000000688
2025-09-30 05:15:00,2025-09-30 10:15:00,long,1.1719899999999999,1.17431,1.1726647142857145,1.1744254000000003,tp,23.200000000000998,1904.8000000000698
2025-09-30 12:15:00,2025-09-30 17:30:00,short,1.17493,1.1741599999999999,1.1751141428571428,1.1714930285714291,be_trail,7.7000000000015945,1912.5000000000714
2025-09-30 20:45:00,2025-10-01 02:45:00,short,1.17545,1.1736900000000001,1.1748028571428573,1.1714437142857148,time,17.599999999999838,1930.1000000000713
2025-10-01 03:30:00,2025-10-01 07:45:00,long,1.1735499999999999,1.1749100000000001,1.1742195714285715,1.1755302999999997,tp,13.600000000002499,1943.7000000000737
2025-10-01 19:30:00,2025-10-02 01:30:00,long,1.17235,1.1734,1.17217,1.1785808285714283,time,10.499999999999954,1954.2000000000737
