entry_time,exit_time,side,entry_price,exit_price,sl,tp,result,size_lots,pnl_usd,scaled_out,lots_ns,risk_usd_ns,pnl_usd_noscale,equity_ns,lots_ws,risk_usd_ws,pnl_usd_withscale,equity,rr_final
2025-06-18 14:45:00,2025-06-18 16:30:00,long,0.60232,0.603,0.6021289285714285,0.6042845714285715,be_trail,1.62,109.85300000000231,True,0.76,14.521428571429684,51.68000000000106,1517.319999999969,0.76,14.521428571429684,51.68000000000106,1517.319999999969,3.5588785046726974
2025-06-18 17:30:00,2025-06-18 18:00:00,short,0.60327,0.60396,0.60453,0.5994899999999999,be_trail,0.85,-58.650000000006756,False,0.12,15.120000000000466,-8.280000000000953,1509.0399999999681,0.12,15.120000000000466,-8.280000000000953,1509.0399999999681,-0.5476190476190937
2025-06-18 19:30:00,2025-06-18 20:45:00,short,0.6042,0.60329,0.6044047142857143,0.6006,be_trail,0.89,80.55874999999702,True,0.73,14.944142857146513,66.42999999999755,1575.4699999999657,0.73,14.944142857146513,66.42999999999755,1575.4699999999657,4.445219818561204
2025-06-19 17:00:00,2025-06-19 17:15:00,long,0.59731,0.59721,0.5963317142857143,0.6002448571428571,be_trail,1.1,-10.999999999998789,False,0.16,15.65257142857135,-1.5999999999998238,1573.8699999999658,0.16,15.65257142857135,-1.5999999999998238,1573.8699999999658,-0.10221962616821356
2025-06-19 18:15:00,2025-06-20 00:00:00,long,0.59671,0.59896,0.5986228214285715,0.599583142857143,be_trail,1.12,250.04825000000955,True,0.08,15.302571428572165,18.000000000000682,1591.8699999999665,0.08,15.302571428572165,18.000000000000682,1591.8699999999665,1.1762728953117003
2025-06-20 07:30:00,2025-06-20 09:00:00,short,0.6004,0.60077,0.6009109285714286,0.5978937142857143,be_trail,1.31,-47.575999999997514,False,0.31,15.838785714284652,-11.469999999999425,1580.3999999999671,0.31,15.838785714284652,-11.469999999999425,1580.3999999999671,-0.7241716762197802
2025-06-20 09:15:00,2025-06-20 14:45:00,short,0.60057,0.59886,0.5996788571428572,0.5982488571428572,be_trail,1.41,239.97575000001413,True,0.17,15.149428571428759,29.07000000000171,1609.4699999999689,0.17,15.149428571428759,29.07000000000171,1609.4699999999689,1.918884257775017
2025-06-20 15:00:00,2025-06-20 16:30:00,long,0.59915,0.59911,0.5985166428571429,0.6013477142857142,be_trail,1.52,-5.716999999989314,False,0.25,15.833928571426515,-0.9999999999982245,1608.4699999999707,0.25,15.833928571426515,-0.9999999999982245,1608.4699999999707,-0.06315552046905137
2025-06-23 00:00:00,2025-06-23 00:30:00,long,0.59499,0.59486,0.5943048571428571,0.5970454285714288,be_trail,1.63,-21.189999999994043,False,0.23,15.758285714287611,-2.9899999999991604,1605.4799999999716,0.23,15.758285714287611,-2.9899999999991604,1605.4799999999716,-0.18974145120926497
2025-06-23 11:00:00,2025-06-23 12:15:00,short,0.59284,0.5904,0.5905952142857143,0.5897748571428572,tp,1.09,263.9179999999998,True,0.07,15.713500000000382,17.079999999999984,1622.5599999999715,0.07,15.713500000000382,17.079999999999984,1622.5599999999715,1.0869634390810177
2025-06-24 17:15:00,2025-06-24 18:30:00,long,0.60253,0.60288,0.6020575714285714,0.6067600000000001,be_trail,0.81,28.245999999996883,False,0.34,16.06257142857226,11.899999999998691,1634.4599999999703,0.34,16.06257142857226,11.899999999998691,1634.4599999999703,0.7408527366191725
2025-06-25 11:45:00,2025-06-25 12:00:00,long,0.60244,0.60245,0.6015805714285714,0.6050182857142858,be_trail,1.33,1.330000000008713,False,0.19,16.329142857143818,0.19000000000124473,1634.6499999999714,0.19,16.329142857143818,0.19000000000124473,1634.6499999999714,0.011635638297947882
2025-06-25 13:00:00,2025-06-25 15:45:00,long,0.60195,0.60152,0.6013946428571428,0.6045179999999999,be_trail,1.34,-56.92374999999084,False,0.29,16.105357142857322,-12.469999999997983,1622.1799999999735,0.29,16.105357142857322,-12.469999999997983,1622.1799999999735,-0.7742765273310558
2025-06-25 18:00:00,2025-06-25 20:30:00,short,0.60209,0.6028699999999999,0.60299625,0.5993351428571431,be_trail,1.24,-95.75149999998668,False,0.17,15.406249999999956,-13.259999999998163,1608.9199999999753,0.17,15.406249999999956,-13.259999999998163,1608.9199999999753,-0.860689655172297
2025-06-26 09:45:00,2025-06-26 12:15:00,long,0.60503,0.60634,0.6057806428571427,0.6080128571428571,be_trail,1.13,146.9025000000038,True,0.21,15.763499999998153,27.5100000000007,1636.429999999976,0.21,15.763499999998153,27.5100000000007,1636.429999999976,1.745170805976079
2025-06-26 12:15:00,2025-06-26 15:45:00,short,0.60634,0.60604,0.6061295714285715,0.6028531428571426,be_trail,0.98,29.553999999996748,True,0.77,16.20299999999453,23.099999999997458,1659.5299999999734,0.77,16.20299999999453,23.099999999997458,1659.5299999999734,1.4256619144606097
2025-06-26 20:00:00,2025-06-27 00:00:00,short,0.60681,0.60703,0.6064969285714286,0.6035014285714284,be_trail,1.04,-22.655749999999866,False,0.53,16.59278571428413,-11.659999999999894,1647.8699999999735,0.53,16.59278571428413,-11.659999999999894,1647.8699999999735,-0.7027150353639666
2025-06-27 01:15:00,2025-06-27 07:00:00,long,0.60581,0.6067,0.6064835,0.6079202857142857,be_trail,1.63,144.44400000000934,True,0.24,16.163999999999845,21.360000000001378,1669.229999999975,0.24,16.163999999999845,21.360000000001378,1669.229999999975,1.3214550853750051
2025-06-27 10:30:00,2025-06-27 15:15:00,short,0.60712,0.60611,0.6064888571428572,0.6047645714285715,be_trail,1.48,148.85099999999352,True,0.26,16.409714285713584,26.25999999999884,1695.4899999999739,0.26,16.409714285713584,26.25999999999884,1695.4899999999739,1.6002716161158874
2025-06-27 17:15:00,2025-06-27 20:30:00,long,0.60565,0.60589,0.6052729285714286,0.6087494285714286,be_trail,1.13,27.289500000001965,False,0.44,16.59114285714436,10.560000000000791,1706.0499999999747,0.44,16.59114285714436,10.560000000000791,1706.0499999999747,0.6364841826103329
2025-06-30 03:00:00,2025-06-30 03:15:00,short,0.60624,0.60692,0.6069262857142858,0.6041811428571428,be_trail,1.71,-116.28000000000239,False,0.24,16.47085714285801,-16.320000000000334,1689.7299999999743,0.24,16.47085714285801,-16.320000000000334,1689.7299999999743,-0.9908409658617501
2025-06-30 05:00:00,2025-06-30 08:00:00,short,0.60679,0.6074,0.6075234285714286,0.6038825714285714,be_trail,1.2,-72.41774999999983,False,0.23,16.868857142856687,-14.029999999999989,1675.6999999999744,0.23,16.868857142856687,-14.029999999999989,1675.6999999999744,-0.8317101675107347
2025-06-30 14:00:00,2025-06-30 17:45:00,long,0.60622,0.60794,0.6068760000000001,0.6083285714285713,be_trail,1.65,282.1465000000091,True,0.25,16.400000000002525,43.000000000001364,1718.6999999999757,0.25,16.400000000002525,43.000000000001364,1718.6999999999757,2.621951219511875
2025-06-30 18:00:00,2025-06-30 18:30:00,short,0.60706,0.60757,0.6081285714285715,0.6038542857142858,be_trail,1.11,-56.610000000001165,False,0.16,17.0971428571427,-8.160000000000167,1710.5399999999756,0.16,17.0971428571427,-8.160000000000167,1710.5399999999756,-0.47727272727274145
2025-07-01 03:30:00,2025-07-01 04:15:00,long,0.60936,0.60921,0.6088605714285714,0.6108582857142858,be_trail,2.36,-35.19774999999615,False,0.34,16.980571428572233,-5.099999999999439,1705.4399999999762,0.34,16.980571428572233,-5.099999999999439,1705.4399999999762,-0.30034324942787033
2025-07-01 06:00:00,2025-07-01 10:45:00,long,0.6087199999999999,0.61074,0.6102410714285714,0.6111234285714288,tp,1.47,295.13450000000313,True,0.11,16.731785714286463,22.22000000000024,1727.6599999999764,0.11,16.731785714286463,22.22000000000024,1727.6599999999764,1.3280112702511877
2025-07-01 11:15:00,2025-07-01 11:30:00,short,0.61041,0.61119,0.6113951428571429,0.6074545714285713,be_trail,1.22,-95.16000000000035,False,0.17,16.747428571429413,-13.260000000000051,1714.3999999999764,0.17,16.747428571429413,-13.260000000000051,1714.3999999999764,-0.7917633410672485
2025-07-01 12:15:00,2025-07-01 18:15:00,short,0.61097,0.6084,0.6098977857142857,0.6076545714285713,time,1.08,274.84149999999573,True,0.15,16.08321428571535,38.549999999999415,1752.949999999976,0.15,16.08321428571535,38.549999999999415,1752.949999999976,2.396908933448609
2025-07-02 00:45:00,2025-07-02 01:30:00,short,0.60956,0.60992,0.6101411428571429,0.6078165714285712,be_trail,2.11,-75.96000000000568,False,0.3,17.4342857142884,-10.800000000000809,1742.149999999975,0.3,17.4342857142884,-10.800000000000809,1742.149999999975,-0.6194690265486236
2025-07-02 02:00:00,2025-07-02 04:00:00,short,0.61003,0.61052,0.6105790357142857,0.6082968571428571,be_trail,2.11,-103.38999999999797,False,0.31,17.02010714285895,-15.189999999999705,1726.9599999999755,0.31,17.02010714285895,-15.189999999999705,1726.9599999999755,-0.8924738177322756
2025-07-02 06:00:00,2025-07-02 08:15:00,long,0.60988,0.60986,0.6095114285714286,0.6120982857142858,be_trail,1.63,-3.1882500000032232,False,0.46,16.954285714283703,-0.9200000000009202,1726.0399999999745,0.46,16.954285714283703,-0.9200000000009202,1726.0399999999745,-0.05426356589153358
2025-07-03 11:30:00,2025-07-03 15:30:00,short,0.60779,0.6068,0.6049984285714286,0.605599142857143,be_trail,1.65,162.72700000000762,False,0.06,16.749428571428695,5.940000000000278,1731.9799999999748,0.06,16.749428571428695,5.940000000000278,1731.9799999999748,0.35463896422907093
2025-07-03 15:30:00,2025-07-03 15:45:00,long,0.6068,0.60372,0.6057234285714286,0.6100297142857143,be_trail,1.13,-348.0399999999968,False,0.16,17.225142857142828,-49.279999999999546,1682.6999999999753,0.16,17.225142857142828,-49.279999999999546,1682.6999999999753,-2.860934182590212
2025-07-04 00:30:00,2025-07-04 02:00:00,short,0.6068,0.60703,0.6071908571428571,0.6056274285714286,be_trail,3.04,-69.59224999998548,False,0.43,16.8068571428569,-9.889999999997956,1672.8099999999772,0.43,16.8068571428569,-9.889999999997956,1672.8099999999772,-0.5884502923975476
2025-07-04 05:15:00,2025-07-04 09:00:00,long,0.60698,0.60709,0.606807,0.6092497142857143,be_trail,1.56,17.26700000000847,False,0.96,16.607999999997958,10.560000000005232,1683.3699999999824,0.96,16.607999999997958,10.560000000005232,1683.3699999999824,0.6358381502894106
2025-07-04 10:00:00,2025-07-04 16:00:00,short,0.60752,0.60575,0.6063427857142857,0.6052262857142856,time,1.55,272.9832499999904,True,0.14,16.480999999999746,24.779999999999134,1708.1499999999814,0.14,16.480999999999746,24.779999999999134,1708.1499999999814,1.5035495418967004
2025-07-04 16:45:00,2025-07-04 17:45:00,long,0.60596,0.6054,0.6053474285714285,0.6077977142857146,be_trail,1.97,-109.56150000000098,False,0.27,16.53942857143098,-15.120000000000134,1693.0299999999813,0.27,16.53942857143098,-15.120000000000134,1693.0299999999813,-0.9141791044774868
2025-07-04 18:45:00,2025-07-04 22:45:00,long,0.60545,0.60554,0.6054002857142858,0.607291142857143,be_trail,1.95,17.69649999998513,True,3.4,16.902857142830907,30.59999999997398,1723.6299999999553,3.4,16.902857142830907,30.59999999997398,1723.6299999999553,1.8103448275874776
2025-07-07 00:45:00,2025-07-07 03:30:00,short,0.606,0.60479,0.6050519285714285,0.604253142857143,tp,2.06,248.3399999999864,True,0.18,17.065285714286116,21.779999999998797,1745.4099999999542,0.18,17.065285714286116,21.779999999998797,1745.4099999999542,1.2762751450311662
2025-07-08 06:00:00,2025-07-08 07:30:00,short,0.60156,0.60144,0.602367357142857,0.5986422857142857,be_trail,1.26,15.321250000001061,False,0.21,16.95449999999843,2.5200000000001888,1747.9299999999544,0.21,16.95449999999843,2.5200000000001888,1747.9299999999544,0.14863310625500145
2025-07-08 14:15:00,2025-07-08 15:00:00,long,0.60176,0.60122,0.6010605714285714,0.6038582857142857,be_trail,1.75,-93.87099999999737,False,0.24,16.786285714285754,-12.959999999999638,1734.9699999999548,0.24,16.786285714285754,-12.959999999999638,1734.9699999999548,-0.7720588235293884
2025-07-08 16:00:00,2025-07-08 16:15:00,long,0.6011,0.6004,0.6003537142857143,0.6033388571428571,be_trail,1.63,-114.09999999998742,False,0.23,17.164571428571083,-16.09999999999823,1718.8699999999565,0.23,17.164571428571083,-16.09999999999823,1718.8699999999565,-0.9379785604899614
2025-07-08 21:30:00,2025-07-09 03:00:00,short,0.59995,0.59929,0.5994833571428572,0.5970357142857141,be_trail,1.24,81.51149999999929,True,0.36,16.799142857141458,23.759999999999778,1742.6299999999562,0.36,16.799142857141458,23.759999999999778,1742.6299999999562,1.414357875401911
2025-07-09 04:30:00,2025-07-09 05:00:00,long,0.59924,0.59993,0.6002644285714286,0.6013005714285716,be_trail,1.77,121.73849999999454,False,0.17,17.415285714286078,11.729999999999464,1754.3599999999558,0.17,17.415285714286078,11.729999999999464,1754.3599999999558,0.673546227862178
2025-07-09 10:15:00,2025-07-09 11:45:00,short,0.60046,0.60035,0.600394642857143,0.5974394285714284,be_trail,1.22,14.142499999993063,True,2.68,17.515714285688766,29.47999999998485,1783.8399999999406,2.68,17.515714285688766,29.47999999998485,1783.8399999999406,1.6830601092912048
2025-07-09 17:30:00,2025-07-09 21:15:00,short,0.60004,0.60011,0.6003117142857143,0.5965222857142858,be_trail,1.04,-6.524000000001418,False,0.65,17.661428571427162,-4.550000000000942,1779.2899999999397,0.65,17.661428571427162,-4.550000000000942,1779.2899999999397,-0.2576235541535965
2025-07-09 23:15:00,2025-07-10 00:00:00,short,0.60017,0.60053,0.6005471428571427,0.5978968571428572,be_trail,1.62,-57.636750000004355,False,0.47,17.725714285708904,-16.920000000001266,1762.3699999999385,0.47,17.725714285708904,-16.920000000001266,1762.3699999999385,-0.9545454545458159
2025-07-10 02:30:00,2025-07-10 03:00:00,long,0.5999599999999999,0.59991,0.5997882499999999,0.6014531428571429,be_trail,2.45,-12.027749999971475,False,1.02,17.518500000002657,-5.099999999988114,1757.2699999999504,1.02,17.518500000002657,-5.099999999988114,1757.2699999999504,-0.2911208151375598
2025-07-10 05:45:00,2025-07-10 09:00:00,short,0.60067,0.60071,0.6009652142857141,0.5985751428571431,be_trail,1.75,-6.799499999987634,False,0.59,17.417642857132318,-2.35999999999581,1754.9099999999546,0.59,17.417642857132318,-2.35999999999581,1754.9099999999546,-0.13549479796741942
2025-07-10 10:45:00,2025-07-10 12:15:00,short,0.60128,0.60169,0.6018723571428571,0.5992674285714288,be_trail,1.82,-74.61999999998369,False,0.29,17.178357142855983,-11.889999999997402,1743.0199999999572,0.29,17.178357142855983,-11.889999999997402,1743.0199999999572,-0.6921500060290768
2025-07-11 08:00:00,2025-07-11 10:15:00,long,0.60153,0.60162,0.601623,0.6037757142857143,be_trail,1.62,14.95375000000554,False,1.87,17.391000000001824,16.830000000006454,1759.8499999999638,1.87,17.391000000001824,16.830000000006454,1759.8499999999638,0.9677419354841406
2025-07-11 12:15:00,2025-07-11 14:45:00,long,0.60145,0.60193,0.6013330714285714,0.6039939999999999,be_trail,1.43,68.40174999998926,True,1.5,17.539285714296415,71.99999999998875,1831.8499999999526,1.5,17.539285714296415,71.99999999998875,1831.8499999999526,4.105070250455008
2025-07-11 15:30:00,2025-07-11 16:45:00,long,0.60123,0.60155,0.6005307857142858,0.604031142857143,be_trail,1.31,42.00449999999833,False,0.26,18.17957142857152,8.319999999999661,1840.1699999999523,0.26,18.17957142857152,8.319999999999661,1840.1699999999523,0.4576565532740623
2025-07-11 17:30:00,2025-07-11 22:45:00,long,0.60091,0.60064,0.6004683571428572,0.6044105714285715,be_trail,1.05,-27.96300000001084,False,0.41,18.10735714285794,-11.070000000004242,1829.099999999948,0.41,18.10735714285794,-11.070000000004242,1829.099999999948,-0.6113537117906005
2025-07-14 01:15:00,2025-07-14 04:00:00,long,0.60028,0.60073,0.6002429642857143,0.60262,be_trail,1.57,70.34374999999227,True,4.93,18.258607142852433,221.84999999997555,2050.9499999999234,4.93,18.258607142852433,221.84999999997555,2050.9499999999234,12.150433944071226
2025-07-14 04:00:00,2025-07-14 07:45:00,short,0.60073,0.59831,0.5990496428571428,0.5980557142857144,tp,1.38,331.88824999999684,True,0.12,20.1642857142863,29.03999999999973,2079.989999999923,0.12,20.1642857142863,29.03999999999973,2079.989999999923,1.4401700318809225
2025-07-14 09:15:00,2025-07-14 10:00:00,long,0.5983,0.59816,0.5975354285714286,0.6005937142857144,be_trail,1.65,-22.811500000004756,False,0.27,20.64342857142909,-3.780000000000783,2076.2099999999223,0.27,20.64342857142909,-3.780000000000783,2076.2099999999223,-0.1831091180867299
2025-07-14 12:00:00,2025-07-14 18:00:00,short,0.59884,0.59779,0.598681642857143,0.5962822857142858,time,1.48,154.32649999999936,True,1.31,20.744785714274517,137.54999999999941,2213.7599999999215,1.31,20.744785714274517,137.54999999999941,2213.7599999999215,6.630581867391912
2025-07-14 18:15:00,2025-07-14 18:45:00,long,0.59801,0.59856,0.5975742142857143,0.600300285714286,be_trail,1.67,91.84849999998988,True,0.5,21.7892857142854,27.499999999996973,2241.2599999999184,0.5,21.7892857142854,27.499999999996973,2241.2599999999184,1.2620881822650816
2025-07-15 01:45:00,2025-07-15 02:30:00,long,0.59726,0.59697,0.5968697142857142,0.5984308571428574,be_trail,3.29,-95.4100000000041,False,0.57,22.246285714289883,-16.530000000000708,2224.7299999999177,0.57,22.246285714289883,-16.530000000000708,2224.7299999999177,-0.7430453879940362
2025-07-15 04:15:00,2025-07-15 04:45:00,short,0.59757,0.5978,0.5981197142857143,0.5959208571428573,be_trail,2.32,-52.997499999989046,False,0.4,21.98857142857058,-9.199999999998099,2215.5299999999197,0.4,21.98857142857058,-9.199999999998099,2215.5299999999197,-0.4183991683990981
2025-07-15 05:45:00,2025-07-15 08:30:00,short,0.59781,0.59818,0.5983485714285713,0.5955334285714284,be_trail,1.67,-61.2202500000154,False,0.41,22.081428571426915,-15.17000000000379,2200.359999999916,0.41,22.081428571426915,-15.17000000000379,2200.359999999916,-0.6870026525201169
2025-07-15 09:30:00,2025-07-15 10:30:00,short,0.59818,0.59857,0.5986851428571428,0.5966645714285718,be_trail,2.5,-96.90800000000033,False,0.43,21.721142857138663,-16.770000000000064,2183.589999999916,0.43,21.721142857138663,-16.770000000000064,2183.589999999916,-0.7720588235295637
2025-07-16 00:30:00,2025-07-16 02:15:00,short,0.59452,0.5946699999999999,0.5949421071428571,0.5929900000000004,be_trail,2.46,-36.76349999996875,False,0.51,21.527464285710288,-7.6499999999934944,2175.9399999999227,0.51,21.527464285710288,-7.6499999999934944,2175.9399999999227,-0.3553600135372882
2025-07-16 10:00:00,2025-07-16 15:30:00,short,0.59511,0.59364,0.5943584285714286,0.5931934285714285,be_trail,1.96,286.9047500000161,True,0.28,21.043999999999397,41.16000000000231,2217.099999999925,0.28,21.043999999999397,41.16000000000231,2217.099999999925,1.9559019197872785
2025-07-17 00:30:00,2025-07-17 03:30:00,short,0.59485,0.5941,0.5938760714285715,0.5927791428571427,be_trail,1.85,138.25900000000516,False,0.22,21.426428571427625,16.500000000000625,2233.5999999999253,0.22,21.426428571427625,16.500000000000625,2233.5999999999253,0.7700770077008333
2025-07-17 04:15:00,2025-07-17 04:30:00,long,0.59389,0.59353,0.5931951428571429,0.5959745714285714,be_trail,1.86,-66.96000000000502,False,0.32,22.235428571427466,-11.520000000000863,2222.0799999999244,0.32,22.235428571427466,-11.520000000000863,2222.0799999999244,-0.5180921052632226
2025-07-17 10:00:00,2025-07-17 14:00:00,long,0.59164,0.59161,0.5914429285714286,0.5939954285714288,be_trail,1.64,-4.353000000014039,False,1.12,22.072000000008533,-3.360000000009578,2218.7199999999148,1.12,22.072000000008533,-3.360000000009578,2218.7199999999148,-0.1522290685034559
2025-07-17 15:15:00,2025-07-17 15:30:00,long,0.59138,0.59096,0.5907114285714286,0.5933857142857144,be_trail,1.92,-79.83449999999547,False,0.33,22.06285714285827,-13.859999999999207,2204.8599999999155,0.33,22.06285714285827,-13.859999999999207,2204.8599999999155,-0.62820512820506
2025-07-17 15:45:00,2025-07-17 21:45:00,long,0.59149,0.5926,0.5920017857142857,0.59449,time,1.28,141.25450000000703,True,0.43,22.00678571428871,47.73000000000238,2252.589999999918,0.43,22.00678571428871,47.73000000000238,2252.589999999918,2.1688764829028133
2025-07-18 01:00:00,2025-07-18 01:30:00,short,0.59324,0.59343,0.5935885714285715,0.5921942857142856,be_trail,3.71,-70.49000000000872,False,0.64,22.30857142857445,-12.160000000001503,2240.429999999916,0.64,22.30857142857445,-12.160000000001503,2240.429999999916,-0.5450819672131082
2025-07-21 01:15:00,2025-07-21 01:45:00,short,0.59643,0.59622,0.5957167857142857,0.5946779999999999,be_trail,2.2,46.06925000000951,False,0.31,22.109642857145115,6.510000000001348,2246.9399999999173,0.31,22.109642857145115,6.510000000001348,2246.9399999999173,0.29444166249377146
2025-07-21 10:30:00,2025-07-21 11:30:00,short,0.59593,0.59582,0.5963813571428572,0.5940614285714285,be_trail,2.07,23.034499999988412,False,0.49,22.116500000006088,5.38999999999723,2252.3299999999144,0.49,22.116500000006088,5.38999999999723,2252.3299999999144,0.24370944769722813
2025-07-21 13:30:00,2025-07-21 16:00:00,long,0.5958,0.59706,0.5966860714285714,0.5978605714285713,be_trail,1.88,235.79100000000716,True,0.25,22.15178571428611,31.500000000000973,2283.8299999999153,0.25,22.15178571428611,31.500000000000973,2283.8299999999153,1.4220072551390752
2025-07-21 16:00:00,2025-07-21 17:00:00,short,0.59706,0.59649,0.5973024285714286,0.5949171428571427,be_trail,1.84,104.92350000001282,True,0.94,22.78828571428204,53.58000000000661,2337.409999999922,0.94,22.78828571428204,53.58000000000661,2337.409999999922,2.3512080141432743
2025-07-21 18:00:00,2025-07-21 18:15:00,short,0.59743,0.59783,0.5982425714285714,0.5949922857142859,be_trail,1.63,-65.19999999999281,False,0.28,22.751999999998777,-11.199999999998768,2326.209999999923,0.28,22.751999999998777,-11.199999999998768,2326.209999999923,-0.49226441631502155
2025-07-22 04:15:00,2025-07-22 04:30:00,long,0.5963999999999999,0.59633,0.5958879999999999,0.5979360000000001,be_trail,2.58,-18.059999999975098,False,0.45,23.040000000003058,-3.1499999999956563,2323.0599999999276,0.45,23.040000000003058,-3.1499999999956563,2323.0599999999276,-0.13671874999979333
