entry_time,exit_time,side,entry_price,exit_price,sl,tp,result,lots,risk_usd,pnl,equity,scaled_out
2025-07-24 02:45:00,2025-07-24 04:00:00,short,1.1776200000000001,1.1767699999999999,1.1772094642857143,1.1759019000000002,be_trail,1039.7024954027104,4268.350065949244,8380.5590964279,93747.56041541276,True
2025-07-24 10:15:00,2025-07-24 12:00:00,long,1.1769399999999999,1.17582,1.1755200000000001,1.1811999999999991,be_trail,330.09704371629914,4687.378020770639,-3697.08688962185,90050.47352579092,False
2025-07-25 04:00:00,2025-07-25 08:45:00,short,1.17546,1.17455,1.1748738571428572,1.1730726000000002,be_trail,768.1614851092418,4502.5236762895465,6741.494930673413,96791.96845646434,True
2025-07-25 10:00:00,2025-07-25 10:15:00,short,1.17481,1.17563,1.17594,1.1714199999999997,be_trail,428.28304626751276,4839.598422823217,-3511.9209793937885,93280.04747707055,False
2025-07-25 10:30:00,2025-07-25 14:15:00,short,1.17526,1.1722599999999999,1.172844357142857,1.1717030499999999,tp,193.07499699561788,4664.002373853527,5679.425156267233,98959.47263333778,True
2025-07-25 21:45:00,2025-07-28 00:00:00,short,1.17392,1.17576,1.1748126428571428,1.1711565500000003,be_trail,554.3060802060108,4947.97363166689,-10199.231875789723,88760.24075754805,False
2025-07-28 05:30:00,2025-07-28 08:00:00,long,1.1751399999999999,1.17474,1.1744735000000002,1.178512375,be_trail,665.8682727501163,4438.012037877403,-2663.4730910001717,86096.76766654788,False
2025-07-28 08:00:00,2025-07-28 09:00:00,long,1.1747999999999998,1.17407,1.17398235,1.1772529499999995,be_trail,526.4891314533066,4304.838383327394,-3843.370659608598,82253.39700693928,False
2025-08-01 00:00:00,2025-08-01 02:15:00,long,1.1417,1.14182,1.1411899642857142,1.14496025,be_trail,806.349385965299,4112.669850346964,967.6192631593265,83221.01627009861,False
2025-08-01 04:00:00,2025-08-01 06:00:00,short,1.1424400000000001,1.14119,1.1422679285714286,1.1393850250000002,be_trail,2418.211348651869,4161.05081350493,27620.98275368827,110841.99902378688,True
2025-08-01 06:00:00,2025-08-01 10:15:00,long,1.14119,1.14249,1.1422445714285712,1.1449125500000001,be_trail,525.5310167750259,5542.099951189344,6702.922891387111,117544.92191517398,True
2025-08-04 16:00:00,2025-08-04 22:00:00,short,1.15754,1.1566,1.1581517142857143,1.1521028000000002,time,960.7828741315246,5877.246095758699,8715.947724728057,126260.86963990204,True
2025-08-06 05:30:00,2025-08-06 08:30:00,long,1.157,1.15779,1.1575292142857143,1.1591424500000003,be_trail,1192.9087427173904,6313.043481995102,9112.88550892089,135373.75514882294,True
2025-08-06 10:45:00,2025-08-06 11:30:00,long,1.15774,1.15731,1.1571495714285713,1.1603102500000002,be_trail,1146.4024752499652,6768.687757441147,-4929.530643574053,130444.22450524889,False
2025-08-08 12:45:00,2025-08-08 18:45:00,long,1.16383,1.16609,1.164832642857143,1.1674663,time,650.5019388306567,6522.211225262445,13883.430558342687,144327.65506359158,True
2025-08-12 05:00:00,2025-08-12 07:45:00,short,1.16193,1.1623299999999999,1.1626499,1.1597703,be_trail,1002.4146066369807,7216.38275317958,-4009.658426547481,140317.9966370441,False
2025-08-12 09:45:00,2025-08-12 12:15:00,long,1.16169,1.16141,1.1608427857142858,1.1644258500000002,be_trail,828.1139671693106,7015.899831852205,-2318.719108072711,137999.27752897138,False
2025-08-12 15:00:00,2025-08-12 15:30:00,long,1.16059,1.16055,1.163090142857143,1.1634431499999995,be_trail,275.9827846130974,6899.963876448569,-110.39311384534936,137888.88441512603,False
2025-08-13 03:00:00,2025-08-13 03:45:00,short,1.16777,1.16759,1.1679409285714284,1.1660139500000002,be_trail,4033.523572531307,6894.444220756302,7223.752609578852,145112.6370247049,True
2025-08-13 06:30:00,2025-08-13 09:00:00,short,1.1683,1.168,1.16873,1.1654468499999997,be_trail,1687.3562444727143,7255.6318512352445,5062.0687334175855,150174.70575812247,False
2025-08-13 22:00:00,2025-08-14 04:00:00,long,1.17011,1.17114,1.1708167857142857,1.17276305,time,1062.3779083444517,7508.735287906124,10599.116739144507,160773.82249726699,True
2025-08-14 04:30:00,2025-08-14 05:15:00,short,1.17134,1.17125,1.1712412857142858,1.1698599500000002,be_trail,8143.391877575062,8038.69112486335,7329.052689829406,168102.8751870964,False
2025-08-14 06:45:00,2025-08-14 08:30:00,long,1.1704299999999999,1.16997,1.1697836999999998,1.1723689000000002,be_trail,1300.5018968518527,8405.14375935482,-5982.308725517286,162120.56646157912,False
2025-08-15 05:00:00,2025-08-15 06:15:00,short,1.16529,1.1659599999999999,1.1660329,1.1630612999999996,be_trail,1091.133170423724,8106.028323078956,-7310.592241838389,154809.97421974072,False
2025-08-15 07:00:00,2025-08-15 08:45:00,short,1.16602,1.16637,1.1667905,1.1637085,be_trail,1004.6072304979836,7740.498710987036,-3516.12530674144,151293.84891299927,False
2025-08-15 18:15:00,2025-08-18 00:00:00,short,1.17047,1.17157,1.170902857142857,1.1649810499999995,be_trail,1747.6187168169006,7564.692445649964,-19223.80588498767,132070.0430280116,False
2025-08-18 01:15:00,2025-08-18 04:45:00,short,1.17108,1.16964,1.1704664999999999,1.1692049249999994,be_trail,1076.365468850872,6603.50215140058,14610.046691446252,146680.08971945784,True
2025-08-18 05:00:00,2025-08-18 09:15:00,long,1.1703999999999999,1.1702,1.1700606428571427,1.1728899999999995,be_trail,2161.146344003721,7334.004485972892,-4322.292688006966,142357.79703145087,False
2025-08-19 01:30:00,2025-08-19 04:15:00,short,1.16685,1.16581,1.1655589999999998,1.1651457,be_trail,551.3470063184895,7117.889851572544,5734.008865711905,148091.80589716276,False
2025-08-19 05:15:00,2025-08-19 08:45:00,long,1.16557,1.16637,1.1657514999999998,1.16852665,be_trail,4079.6640743057233,7404.590294858139,30114.040364483786,178205.84626164654,True
2025-08-19 16:30:00,2025-08-19 18:30:00,long,1.1674499999999999,1.16702,1.1663398571428572,1.1708861999999998,be_trail,802.6257391787883,8910.292313082327,-3451.2906784682314,174754.5555831783,False
2025-08-19 19:45:00,2025-08-19 21:30:00,long,1.166,1.16503,1.1647982499999998,1.1696052500000003,be_trail,727.0836512717368,8737.727779158915,-7052.711417335232,167701.84416584307,False
2025-08-20 10:45:00,2025-08-20 13:00:00,short,1.16403,1.16458,1.16511905,1.1607628499999998,be_trail,769.9455679988869,8385.092208292153,-4234.700623994267,163467.1435418488,False
2025-08-20 13:45:00,2025-08-20 15:15:00,short,1.16476,1.1651799999999999,1.1654995714285714,1.1614342,be_trail,1105.1477736072954,8173.357177092441,-4641.620649149148,158825.52289269966,False
2025-08-20 21:15:00,2025-08-21 00:15:00,short,1.16628,1.16583,1.1659839285714284,1.1627885999999998,be_trail,2682.2163094049315,7941.276144634983,11657.103667554955,170482.6265602546,True
2025-08-21 04:45:00,2025-08-21 09:00:00,long,1.16488,1.16496,1.1643094285714284,1.1671299999999993,be_trail,1493.9639282944008,8524.13132801273,1195.171142636716,171677.79770289132,False
2025-08-21 10:15:00,2025-08-21 14:30:00,long,1.16366,1.165,1.1646219285714285,1.1671099999999999,be_trail,892.3625038391397,8583.889885144567,11620.280784815437,183298.07848770675,True
2025-08-21 15:45:00,2025-08-21 16:45:00,long,1.16442,1.16275,1.1634312142857144,1.1676974999999998,be_trail,926.884742768234,9164.903924385339,-15478.975204230066,167819.1032834767,False
2025-08-22 02:15:00,2025-08-22 02:45:00,short,1.16103,1.16142,1.161521625,1.159555125,be_trail,1706.77959098376,8390.955164173834,-6656.440404834794,161162.6628786419,False
2025-08-22 05:15:00,2025-08-22 06:15:00,long,1.16107,1.16059,1.1603547,1.1632159,be_trail,1126.5389548346686,8058.133143932095,-5407.386983206815,155755.27589543507,False
2025-08-22 12:15:00,2025-08-22 14:30:00,short,1.15989,1.15978,1.160528,1.1569402500000001,be_trail,1220.6526324095257,7787.763794771754,1342.7178956511436,157097.99379108622,False
2025-08-22 16:30:00,2025-08-22 17:00:00,short,1.161,1.16025,1.1613745,1.1579191500000001,be_trail,2097.436499213746,7854.899689554311,14943.186338648755,172041.18012973497,True
2025-08-25 11:15:00,2025-08-25 12:45:00,long,1.17038,1.16959,1.16930475,1.17360575,be_trail,800.0054876993231,8602.059006486748,-6320.0433528252,165721.13677690979,False
2025-08-26 10:30:00,2025-08-26 16:00:00,long,1.16193,1.16463,1.1641637142857142,1.1670299999999993,be_trail,370.9541946272608,8286.05683884549,9842.792613327476,175563.92939023726,True
2025-08-26 21:45:00,2025-08-26 23:00:00,long,1.16404,1.16405,1.1636819285714286,1.1669034999999999,be_trail,2451.521056716327,8778.196469511864,245.15210567323876,175809.0814959105,False
2025-08-27 03:15:00,2025-08-27 03:45:00,long,1.1641599999999999,1.16373,1.1636148999999998,1.1657953,be_trail,1612.6314574929918,8790.454074795525,-6934.3152672187425,168874.76622869176,False
2025-08-27 04:15:00,2025-08-27 04:30:00,long,1.16383,1.16358,1.1632469499999998,1.1655791500000003,be_trail,1448.2014083582121,8443.738311434588,-3620.5035208935237,165254.26270779825,False
2025-08-27 06:00:00,2025-08-27 06:45:00,long,1.1632099999999999,1.1627399999999999,1.1624521499999998,1.16548355,be_trail,1090.2834512620254,8262.713135389913,-5124.332220931197,160129.93048686706,False
2025-08-29 02:15:00,2025-08-29 03:15:00,long,1.16778,1.1679599999999999,1.1675772857142859,1.1692359,be_trail,3949.6459246255263,8006.4965243433535,7109.362664319902,167239.29315118695,False
2025-08-29 09:45:00,2025-08-29 10:00:00,short,1.16655,1.16679,1.16728255,1.1643523500000001,be_trail,1141.4872237471845,8361.964657559349,-2739.569336993448,164499.7238141935,False
2025-08-29 12:00:00,2025-08-29 16:45:00,short,1.16759,1.1667399999999999,1.1668941428571429,1.1635604,be_trail,1181.993498973053,8224.986190709677,9864.74888621501,174364.4727004085,True
2025-09-01 16:15:00,2025-09-01 18:00:00,long,1.17147,1.17109,1.17052,1.17432,be_trail,917.7077510547755,8718.223635020426,-3487.2894540085776,170877.18324639995,False
2025-09-01 19:30:00,2025-09-02 00:00:00,long,1.17034,1.17105,1.1709949642857143,1.17286195,be_trail,1304.4771064122742,8543.859162319997,9189.994626206297,180067.17787260623,True
2025-09-02 05:00:00,2025-09-02 05:15:00,long,1.17045,1.16954,1.16967145,1.1727856499999998,be_trail,1156.4265485365206,9003.358893630311,-10523.48159168195,169543.69628092428,False
2025-09-03 04:00:00,2025-09-03 04:15:00,long,1.16337,1.16308,1.1628157000000001,1.1650328999999997,be_trail,1529.3495966169578,8477.184814046215,-4435.113830191066,165108.58245073323,False
2025-09-03 07:15:00,2025-09-03 10:00:00,long,1.16281,1.16332,1.1631133571428571,1.16491105,be_trail,2721.35643314057,8255.429122536661,13316.56894036914,178425.15139110238,True
2025-09-03 10:00:00,2025-09-03 10:15:00,short,1.16332,1.16308,1.163010857142857,1.1610464499999997,be_trail,2885.8042045692164,8921.257569555119,6925.930090966638,185351.081482069,False
2025-09-03 10:45:00,2025-09-03 12:00:00,long,1.16236,1.16567,1.1638346428571429,1.1658583000000002,tp,628.4609205010945,9267.554074103451,19648.606229137524,204999.68771120653,True
2025-09-03 18:00:00,2025-09-03 18:15:00,short,1.16637,1.16781,1.1682583,1.1607050999999997,be_trail,542.8154628798377,10249.984385560327,-7816.542665470249,197183.14504573628,False
2025-09-03 18:45:00,2025-09-04 00:45:00,short,1.16745,1.1661599999999999,1.166914357142857,1.1617781999999999,time,1840.6214366178408,9859.157252286815,22355.53060436571,219538.675650102,True
2025-09-04 04:00:00,2025-09-04 05:15:00,long,1.16595,1.16545,1.165375575,1.1676732749999998,be_trail,1910.9429050800995,10976.9337825051,-9554.714525399446,209983.96112470256,False
2025-09-04 06:30:00,2025-09-04 09:30:00,long,1.1655,1.16582,1.1651990714285714,1.16788395,be_trail,3488.933605204736,10499.19805623513,11098.04858861623,221082.00971331878,True
2025-09-04 18:15:00,2025-09-05 00:15:00,long,1.16366,1.16488,1.164439142857143,1.1692076000000002,time,1418.7514374704535,11054.10048566594,16683.30083199216,237765.31054531093,True
2025-09-05 11:45:00,2025-09-05 12:00:00,short,1.16777,1.16841,1.1687107,1.1649478999999996,be_trail,1263.7679948191703,11888.265527265547,-8088.115166842361,229677.19537846858,False
2025-09-05 12:45:00,2025-09-05 13:15:00,short,1.1685,1.16892,1.1694234500000003,1.1657296499999996,be_trail,1243.582193829818,11483.85976892343,-5223.045214083556,224454.150164385,False
2025-09-08 08:45:00,2025-09-08 09:00:00,short,1.17158,1.17161,1.1722044500000002,1.1697066499999997,be_trail,1797.2147502950245,11222.707508219251,-539.1644250880489,223914.98573929697,False
2025-09-08 09:30:00,2025-09-08 09:45:00,short,1.1717,1.17184,1.1725211,1.1692367,be_trail,1363.5061852350004,11195.749286964849,-1908.908659329396,222006.07707996757,False
2025-09-08 11:30:00,2025-09-08 15:45:00,short,1.17291,1.1735499999999999,1.1736700714285713,1.1691909,be_trail,1460.4290382105862,11100.303853998379,-9346.745844547371,212659.3312354202,False
2025-09-08 17:15:00,2025-09-08 21:15:00,short,1.17456,1.17482,1.1751125,1.1707684500000002,be_trail,1924.5188347098392,10632.96656177101,-5003.748970244176,207655.58226517602,False
2025-09-09 07:15:00,2025-09-09 09:15:00,long,1.17678,1.17742,1.177139,1.17874995,be_trail,2892.139028762912,10382.779113258803,17696.998716999573,225352.5809821756,True
2025-09-09 09:15:00,2025-09-09 10:45:00,short,1.17742,1.17546,1.1766311428571428,1.1752844499999997,tp,1428.3484850373247,11267.62904910878,26322.830180968795,251675.4111631444,True
2025-09-09 11:30:00,2025-09-09 14:00:00,long,1.17567,1.17542,1.1751794285714285,1.1797134,be_trail,2565.1250409754357,12583.77055815722,-6412.812602440731,245262.59856070366,False
2025-09-09 19:15:00,2025-09-09 20:45:00,long,1.1725999999999999,1.17149,1.1708796,1.1777611999999997,be_trail,712.8069011878343,12263.129928035183,-7912.156603184565,237350.4419575191,False
2025-09-10 10:30:00,2025-09-10 11:15:00,long,1.1704599999999998,1.17019,1.16922145,1.1741756499999993,be_trail,958.1786845809619,11867.522097875955,-2587.0824483663973,234763.3595091527,False
2025-09-10 12:00:00,2025-09-10 15:00:00,long,1.1700599999999999,1.17048,1.1695119285714286,1.1747037,be_trail,2141.722294493074,11738.167975457636,8995.233636872774,243758.5931460255,False
2025-09-10 23:00:00,2025-09-11 03:15:00,long,1.1700899999999999,1.17004,1.1699065,1.1724739499999999,be_trail,6641.923518969179,12187.929657301276,-3320.9617594768497,240437.63138654863,False
2025-09-11 04:15:00,2025-09-11 08:45:00,long,1.16971,1.16959,1.1693626428571429,1.1713453000000003,be_trail,3460.957062935929,12021.881569327432,-4153.148475527269,236284.48291102136,False
2025-09-11 09:30:00,2025-09-11 12:30:00,long,1.16943,1.16878,1.16839,1.1725499999999998,be_trail,1135.9830909184486,11814.224145551068,-7383.890090970364,228900.592820051,False
2025-09-12 04:00:00,2025-09-12 04:15:00,long,1.17337,1.17269,1.1727996,1.1750812,be_trail,2006.4918725461316,11445.029641002551,-13644.144733313975,215256.44808673704,False
2025-09-12 05:15:00,2025-09-12 06:00:00,long,1.1729,1.17269,1.1722928000000001,1.1747215999999998,be_trail,1772.533334047808,10762.822404336854,-3722.3200015011676,211534.1280852359,False
2025-09-12 07:30:00,2025-09-12 09:00:00,long,1.17245,1.17313,1.17265725,1.1740145749999997,be_trail,5103.356527988675,10576.706404261795,32290.212591717514,243824.3406769534,True
2025-09-12 09:15:00,2025-09-12 09:45:00,short,1.17279,1.17322,1.17342825,1.1708752500000001,be_trail,1910.100592847411,12191.217033847672,-8213.432549242538,235610.90812771086,False
2025-09-12 10:45:00,2025-09-12 13:30:00,short,1.17384,1.17307,1.1731906428571428,1.1710938,be_trail,1814.1858507247414,11780.545406385543,13750.36248615999,249361.27061387085,True
2025-09-12 16:00:00,2025-09-12 22:00:00,long,1.17131,1.17414,1.1730958571428571,1.1747772499999998,time,698.1557052624494,12468.063530693544,19028.83216610324,268390.1027799741,True
2025-09-12 22:15:00,2025-09-15 04:15:00,short,1.1738,1.17262,1.1729288214285714,1.1713574,time,1540.385126437715,13419.505138998706,17700.840556667834,286090.94333664194,True
2025-09-15 07:45:00,2025-09-15 09:15:00,short,1.17322,1.17272,1.1725897142857142,1.17173305,be_trail,2269.53377533608,14304.547166832097,11347.66887667915,297438.6122133211,False
2025-09-15 10:00:00,2025-09-15 12:15:00,long,1.17258,1.174,1.173362357142857,1.1746293,tp,1900.9132525274279,14871.930610666055,25780.864428366738,323219.4766416878,True
2025-09-16 04:00:00,2025-09-16 06:15:00,long,1.17628,1.17756,1.1768475714285715,1.1778699999999998,tp,2847.3903051740576,16160.97383208439,34418.03369881225,357637.51034050004,True
2025-09-17 08:30:00,2025-09-17 09:00:00,short,1.18567,1.18594,1.1859800714285715,1.1842072,be_trail,5767.01813495196,17881.875517025004,-15570.948964369858,342066.5613761302,False
2025-09-17 11:30:00,2025-09-17 13:00:00,long,1.18458,1.18458,1.183729357142857,1.18727445,be_trail,2010.6355946199321,17103.32806880651,0.0,342066.5613761302,False
2025-09-17 17:45:00,2025-09-17 21:00:00,short,1.18505,1.18549,1.1857115714285715,1.181876,be_trail,2585.2579676444725,17103.32806880651,-11375.135057635574,330691.42631849466,False
2025-09-18 15:00:00,2025-09-18 15:30:00,long,1.18261,1.1819600000000001,1.18123805,1.18672585,be_trail,1205.1876027497071,16534.571315924735,-7833.719417870896,322857.70690062374,False
2025-09-19 05:30:00,2025-09-19 07:15:00,long,1.1776,1.1787,1.1779152142857143,1.1802358000000002,be_trail,5121.241668488356,16142.885345031187,52314.58105254249,375172.28795316623,True
2025-09-19 23:30:00,2025-09-22 01:45:00,long,1.17449,1.17401,1.1739220357142857,1.17628745,be_trail,3302.780627141747,18758.61439765831,-15853.347010281574,359318.94094288466,False
2025-09-22 02:45:00,2025-09-22 03:00:00,long,1.17404,1.17364,1.173416125,1.1759116250000001,be_trail,2879.7350506339812,17965.947047144233,-11518.940202534657,347800.00074035,False
2025-09-22 03:30:00,2025-09-22 03:45:00,long,1.17381,1.17331,1.17318785,1.1756764500000003,be_trail,2795.1458710945485,17390.0000370175,-13975.729355471203,333824.2713848788,False
2025-09-22 04:00:00,2025-09-22 05:30:00,long,1.17353,1.17289,1.1727821071428572,1.1762299999999997,be_trail,2231.7653404274743,16691.21356924394,-14283.298178735253,319540.97320614354,False
2025-09-22 05:45:00,2025-09-22 10:15:00,long,1.17325,1.174,1.1743098571428572,1.1758323249999993,be_trail,1507.4719048677164,15977.048660307177,11306.039286508301,330847.0124926518,False
2025-09-22 10:15:00,2025-09-22 10:30:00,short,1.174,1.1754799999999999,1.1749406999999998,1.1711779000000002,be_trail,1758.515002087196,16542.350624632592,-26026.0220308892,304820.99046176265,False
2025-09-22 20:00:00,2025-09-22 21:00:00,short,1.17882,1.17973,1.17995505,1.17541485,be_trail,1342.7645939022757,15241.049523088133,-12219.157804510258,292601.8326572524,False
2025-09-23 09:45:00,2025-09-23 10:00:00,long,1.17984,1.17948,1.1790177499999999,1.1823067500000004,be_trail,1779.2753582073835,14630.091632862619,-6405.391289545085,286196.4413677073,False
2025-09-23 12:45:00,2025-09-23 16:00:00,short,1.18032,1.1797499999999999,1.1803364285714284,1.17604545,be_trail,87103.26476519601,14309.822068385365,448270.73045243643,734467.1718201437,True
2025-09-23 21:30:00,2025-09-24 03:00:00,short,1.18128,1.18161,1.1815285,1.1777748,be_trail,14778.01150544299,36723.358591007185,-48767.437967953214,685699.7338521904,False
2025-09-25 04:15:00,2025-09-25 05:30:00,short,1.17452,1.17481,1.175013964285714,1.1729312750000005,be_trail,6940.782498688311,34284.98669260952,-20128.269246189262,665571.4646060012,False
2025-09-25 06:15:00,2025-09-25 09:15:00,short,1.17488,1.17431,1.1749251428571428,1.1729204000000002,be_trail,73718.35842155475,33278.57323030006,381503.036025579,1047074.5006315801,True
2025-09-25 09:30:00,2025-09-25 10:30:00,long,1.1747699999999999,1.17427,1.17409955,1.1767813499999995,be_trail,7808.744131790369,52353.72503157901,-39043.720658947546,1008030.7799726325,False
2025-09-25 11:15:00,2025-09-25 14:30:00,long,1.17395,1.17421,1.1738296428571429,1.17702395,be_trail,41876.64961309142,50401.53899863163,103031.51399446954,1111062.2939671022,True
2025-09-26 12:00:00,2025-09-26 14:45:00,short,1.16806,1.16702,1.1675647857142857,1.1649929500000002,be_trail,11217.995179240785,55553.114698355115,110555.74634754458,1221618.0403146467,True
2025-09-26 14:45:00,2025-09-26 17:30:00,long,1.16702,1.16891,1.1683940714285717,1.1700387500000002,tp,4445.249405936879,61080.90201573234,81721.78259655743,1303339.822911204,True
2025-09-26 17:30:00,2025-09-26 17:45:00,short,1.16891,1.17036,1.1705165499999999,1.16409035,be_trail,4056.3313401737164,65166.991145560205,-58816.80443252592,1244523.018478678,False
2025-09-26 18:00:00,2025-09-29 00:00:00,short,1.16913,1.1707400000000001,1.1708426428571428,1.163955,time,3633.3407554536016,62226.15092393391,-58496.78616280703,1186026.232315871,False
2025-09-29 14:45:00,2025-09-29 15:30:00,long,1.17161,1.17215,1.1720199285714286,1.1747322500000001,be_trail,14466.254793887698,59301.31161579355,76236.1294598716,1262262.3617757426,True
2025-09-30 04:15:00,2025-09-30 04:45:00,long,1.17248,1.1721,1.1718773999999998,1.1742878000000003,be_trail,10473.467986852736,63113.11808878713,-39799.17835004532,1222463.1834256973,False
2025-09-30 05:15:00,2025-09-30 09:30:00,long,1.1719899999999999,1.17384,1.1734255,1.17438085,tp,4257.969987549892,61123.15917128487,77007.51620983914,1299470.6996355364,True
2025-09-30 12:15:00,2025-09-30 16:45:00,short,1.17493,1.1732399999999998,1.1736470714285714,1.1715559000000004,be_trail,5064.470183980985,64973.53498177682,83527.94499653718,1382998.6446320736,True
2025-09-30 16:45:00,2025-09-30 17:00:00,long,1.1732399999999998,1.17306,1.1728432857142856,1.1771799,be_trail,17430.663508150406,69149.93223160369,-31375.194314644054,1351623.4503174296,False
2025-10-01 02:30:00,2025-10-01 04:30:00,short,1.17398,1.17387,1.174017607142857,1.1722135999999999,be_trail,179703.02283517853,67581.17251587148,184664.10985850205,1536287.5601759315,True
2025-10-01 05:00:00,2025-10-01 07:15:00,short,1.17393,1.1742299999999999,1.1743725357142858,1.1715822749999996,be_trail,17357.78052009948,76814.37800879659,-52073.341560292705,1484214.2186156388,False
2025-10-01 19:30:00,2025-10-02 01:30:00,long,1.17235,1.1734,1.172835,1.17846685,time,15301.177511499265,74210.71093078195,152017.19857674564,1636231.4171923844,True
2025-10-02 05:30:00,2025-10-02 08:00:00,short,1.17389,1.1735099999999998,1.173775357142857,1.1716750999999999,be_trail,71362.11788367778,81811.57085961923,252239.60024831272,1888471.0174406972,True
2025-10-02 09:30:00,2025-10-02 10:00:00,short,1.17394,1.17436,1.17466335,1.1717699499999996,be_trail,13053.64634990238,94423.55087203486,-54825.31466960134,1833645.7027710958,False
2025-10-02 16:30:00,2025-10-02 16:45:00,long,1.17415,1.1726,1.1728493500000001,1.1780519499999997,be_trail,7048.958992700697,91682.2851385548,-109258.8643868566,1724386.8383842392,False
2025-10-03 05:15:00,2025-10-03 09:00:00,short,1.17245,1.17178,1.1724693571428573,1.1702868499999997,be_trail,445413.57448725693,86219.34191921196,2694465.788349874,4418852.626734113,True
2025-10-03 12:15:00,2025-10-03 16:45:00,short,1.17344,1.1743999999999999,1.17446465,1.1703660500000002,be_trail,21562.741554356533,220942.63133670567,-207002.31892179034,4211850.307812323,False
2025-10-06 01:00:00,2025-10-06 01:15:00,long,1.17273,1.17181,1.1718491,1.1753727000000003,be_trail,23906.517810262074,210592.51539061614,-219939.96385441872,3991910.3439579043,False
2025-10-07 02:30:00,2025-10-07 03:30:00,long,1.17099,1.17096,1.170451225,1.1726063249999996,be_trail,37046.172743341755,199595.5171978952,-11113.851822993076,3980796.492134911,False
2025-10-07 05:15:00,2025-10-07 07:45:00,long,1.17037,1.16991,1.1698127857142857,1.1726504499999995,be_trail,35720.51717080956,199039.82460674556,-164314.37898569,3816482.113149221,False
2025-10-08 14:15:00,2025-10-08 16:15:00,short,1.16318,1.16376,1.1641077142857141,1.1593849999999999,be_trail,20569.275324955233,190824.10565746107,-119301.79688469981,3697180.3162645213,False
2025-10-09 04:45:00,2025-10-09 05:45:00,short,1.16404,1.1646699999999999,1.16475185,1.1619044499999998,be_trail,25968.81587598624,184859.01581322608,-163603.54001868953,3533576.776245832,False
2025-10-10 04:45:00,2025-10-10 06:30:00,short,1.15669,1.15723,1.1574122,1.1545234,be_trail,24463.97657328858,176678.83881229162,-132105.47349575465,3401471.302750077,False
2025-10-10 12:00:00,2025-10-10 15:15:00,short,1.15789,1.15726,1.1573642857142856,1.1539811500000003,be_trail,32350.94989027518,170073.56513750387,200437.24239164864,3601908.545141726,True
2025-10-10 15:15:00,2025-10-10 18:00:00,long,1.15726,1.15786,1.158653857142857,1.1612499999999994,be_trail,12920.651745409765,180095.4272570863,77523.91047245005,3679432.4556141756,False
2025-10-13 01:45:00,2025-10-13 07:45:00,long,1.16039,1.16202,1.1614330714285712,1.1644299499999997,time,17637.490371365642,183971.6227807088,277139.14602600806,3956571.6016401835,True
2025-10-13 10:30:00,2025-10-13 10:45:00,long,1.1613,1.1604,1.1600188999999999,1.1651433000000004,be_trail,15442.087275153122,197828.5800820092,-138978.7854763628,3817592.8161638207,False
2025-10-15 16:30:00,2025-10-15 20:30:00,long,1.1621,1.1633,1.1628462142857143,1.16564315,be_trail,25579.73553473912,190879.64080819103,295349.1078560223,4112941.924019843,True
2025-10-16 00:15:00,2025-10-16 01:45:00,short,1.16442,1.16506,1.1651255249999999,1.1623034250000004,be_trail,29148.094851497677,205647.09620099215,-186547.80704957753,3926394.1169702653,False
2025-10-16 10:45:00,2025-10-16 14:15:00,long,1.1655499999999999,1.16513,1.1647351428571429,1.1689999999999992,be_trail,24092.530521385404,196319.7058485133,-101188.62818978616,3825205.488780479,False
2025-10-16 14:45:00,2025-10-16 18:45:00,long,1.16525,1.16679,1.1662352857142857,1.1682894500000003,be_trail,19411.656097912888,191260.27443902395,288171.5809609919,4113377.0697414707,True
2025-10-20 04:30:00,2025-10-20 05:15:00,short,1.16621,1.16686,1.1669143750000002,1.1640968749999994,be_trail,29198.772456009196,205668.85348707356,-189792.0209640713,3923585.0487773996,False
2025-10-20 05:45:00,2025-10-20 07:45:00,short,1.16676,1.1671799999999999,1.1673986428571428,1.1645054249999998,be_trail,30718.147121625792,196179.25243887,-129016.21791078683,3794568.830866613,False
2025-10-20 09:00:00,2025-10-20 10:00:00,short,1.16737,1.1659199999999998,1.1668184285714285,1.1656277500000003,tp,34397.80084959975,189728.44154333067,467864.1452416635,4262432.976108276,True
2025-10-20 10:15:00,2025-10-20 13:00:00,long,1.16625,1.1662,1.1655377142857142,1.16889,be_trail,29920.80909822805,213121.64880541383,-14960.404549145595,4247472.571559131,False
2025-10-20 15:00:00,2025-10-20 19:30:00,long,1.1657199999999999,1.16519,1.165121642857143,1.1690799999999992,be_trail,35492.78739515803,212373.62857795658,-188111.77319430897,4059360.7983648223,False
2025-10-20 21:45:00,2025-10-21 03:00:00,long,1.1644299999999999,1.16442,1.1646977142857142,1.1667138999999997,be_trail,75815.16965993783,202968.03991824112,-7581.516965875108,4051779.2813989474,False
2025-10-21 04:15:00,2025-10-21 05:45:00,short,1.16503,1.1636799999999998,1.1643607857142857,1.16352235,tp,30272.659803385,202588.96406994737,388071.7130181727,4439850.99441712,True
2025-10-21 19:30:00,2025-10-22 01:30:00,short,1.16162,1.16021,1.160677857142857,1.1574869000000003,time,23562.51475429496,221992.549720856,321207.5672041169,4761058.561621237,True
2025-10-22 04:00:00,2025-10-22 05:00:00,short,1.16048,1.1605699999999999,1.16096415,1.1590275499999996,be_trail,49169.25086873885,238052.92808106184,-44252.325781827334,4716806.235839409,False
